D:\python3.10\python.exe D:\AutoTestProjects\Matter_Network\matter_google_deng.py
2024-06-26 13:44:38.501 | INFO     | __main__:make:100 - 点击同意
2024-06-26 13:44:53.089 | INFO     | __main__:make:109 - 点击仍然设置
2024-06-26 13:45:17.916 | INFO     | __main__:make:122 - 联网耗时: 24.83s
2024-06-26 13:45:17.975 | INFO     | __main__:make:125 - 连接成功
2024-06-26 13:45:18.226 | INFO     | __main__:make:127 - 点击完成
2024-06-26 13:45:20.305 | INFO     | __main__:make:130 - 选择房间
2024-06-26 13:45:20.879 | INFO     | __main__:make:137 - 点击下一步
2024-06-26 13:45:21.153 | INFO     | __main__:make:141 - 点击下一步
2024-06-26 13:46:15.532 | INFO     | __main__:make:148 - 进入设备列表
2024-06-26 13:46:15.532 | INFO     | __main__:calculate:207 - 开始计算
2024-06-26 13:46:15.533 | INFO     | __main__:calculate:211 - 成功28次
2024-06-26 13:46:15.533 | INFO     | __main__:calculate:217 - 第28次配网，成功28次，平均耗时29.26，最大耗时44.86，最小耗时20.18
2024-06-26 13:46:15.533 | INFO     | __main__:delete:152 - 开始删除设备
2024-06-26 13:46:18.850 | INFO     | __main__:delete:155 - 长按3秒进入设备详情页
2024-06-26 13:46:22.233 | INFO     | __main__:delete:165 - 点击设置
2024-06-26 13:46:28.684 | INFO     | __main__:delete:168 - 点击移除设备
2024-06-26 13:46:34.377 | INFO     | __main__:delete:175 - 点击解除关联
2024-06-26 13:46:39.194 | INFO     | __main__:delete:181 - 关闭设备页面(删除后google未同步刷新)
2024-06-26 13:47:09.119 | INFO     | __main__:delete:191 - 进入设备列表
2024-06-26 13:47:12.238 | INFO     | __main__:re_factory:14 - 开始恢复出厂
2024-06-26 13:47:22.521 | INFO     | __main__:re_factory:32 - 恢复出厂后等待30秒
2024-06-26 13:47:53.136 | INFO     | __main__:make:68 - 点击设备
2024-06-26 13:47:53.981 | INFO     | __main__:make:72 - 点击添加
2024-06-26 13:47:54.348 | INFO     | __main__:make:76 - 支持 Matter 的设备
2024-06-26 13:47:56.617 | INFO     | __main__:make:82 - 选择手动输入matter配对码
2024-06-26 13:47:58.420 | INFO     | __main__:make:89 - 输入matter配对码
2024-06-26 13:47:59.052 | INFO     | __main__:make:96 - 点击下一步
2024-06-26 13:48:00.411 | INFO     | __main__:make:100 - 点击同意
2024-06-26 13:48:14.969 | INFO     | __main__:make:109 - 点击仍然设置
2024-06-26 13:48:37.019 | INFO     | __main__:make:122 - 联网耗时: 22.05s
2024-06-26 13:48:37.099 | INFO     | __main__:make:125 - 连接成功
2024-06-26 13:48:37.349 | INFO     | __main__:make:127 - 点击完成
2024-06-26 13:48:39.430 | INFO     | __main__:make:130 - 选择房间
2024-06-26 13:48:39.986 | INFO     | __main__:make:137 - 点击下一步
2024-06-26 13:48:40.294 | INFO     | __main__:make:141 - 点击下一步
2024-06-26 13:49:37.048 | INFO     | __main__:make:148 - 进入设备列表
2024-06-26 13:49:37.048 | INFO     | __main__:calculate:207 - 开始计算
2024-06-26 13:49:37.048 | INFO     | __main__:calculate:211 - 成功29次
2024-06-26 13:49:37.049 | INFO     | __main__:calculate:217 - 第29次配网，成功29次，平均耗时29.02，最大耗时44.86，最小耗时20.18
2024-06-26 13:49:37.049 | INFO     | __main__:delete:152 - 开始删除设备
2024-06-26 13:49:40.336 | INFO     | __main__:delete:155 - 长按3秒进入设备详情页
2024-06-26 13:49:43.741 | INFO     | __main__:delete:165 - 点击设置
2024-06-26 13:49:47.155 | INFO     | __main__:delete:168 - 点击移除设备
2024-06-26 13:49:51.812 | INFO     | __main__:delete:175 - 点击解除关联
2024-06-26 13:49:57.267 | INFO     | __main__:delete:181 - 关闭设备页面(删除后google未同步刷新)
2024-06-26 13:50:27.535 | INFO     | __main__:delete:191 - 进入设备列表
2024-06-26 13:50:30.702 | INFO     | __main__:re_factory:14 - 开始恢复出厂
2024-06-26 13:50:41.003 | INFO     | __main__:re_factory:32 - 恢复出厂后等待30秒
2024-06-26 13:51:11.623 | INFO     | __main__:make:68 - 点击设备
2024-06-26 13:51:11.870 | INFO     | __main__:make:72 - 点击添加
2024-06-26 13:51:13.267 | INFO     | __main__:make:76 - 支持 Matter 的设备
2024-06-26 13:51:15.524 | INFO     | __main__:make:82 - 选择手动输入matter配对码
2024-06-26 13:51:17.279 | INFO     | __main__:make:89 - 输入matter配对码
2024-06-26 13:51:17.876 | INFO     | __main__:make:96 - 点击下一步
2024-06-26 13:51:19.244 | INFO     | __main__:make:100 - 点击同意
2024-06-26 13:51:33.797 | INFO     | __main__:make:109 - 点击仍然设置
2024-06-26 13:51:52.810 | INFO     | __main__:make:122 - 联网耗时: 19.01s
2024-06-26 13:51:52.833 | INFO     | __main__:make:125 - 连接成功
2024-06-26 13:51:53.072 | INFO     | __main__:make:127 - 点击完成
2024-06-26 13:51:55.144 | INFO     | __main__:make:130 - 选择房间
2024-06-26 13:51:55.716 | INFO     | __main__:make:137 - 点击下一步
2024-06-26 13:51:56.067 | INFO     | __main__:make:141 - 点击下一步
2024-06-26 13:52:50.512 | INFO     | __main__:make:148 - 进入设备列表
2024-06-26 13:52:50.513 | INFO     | __main__:calculate:207 - 开始计算
2024-06-26 13:52:50.513 | INFO     | __main__:calculate:211 - 成功30次
2024-06-26 13:52:50.513 | INFO     | __main__:calculate:217 - 第30次配网，成功29次，平均耗时28.68，最大耗时44.86，最小耗时19.01
2024-06-26 13:52:50.513 | INFO     | __main__:delete:152 - 开始删除设备
2024-06-26 13:52:53.752 | INFO     | __main__:delete:155 - 长按3秒进入设备详情页
2024-06-26 13:52:57.181 | INFO     | __main__:delete:165 - 点击设置
2024-06-26 13:53:03.648 | INFO     | __main__:delete:168 - 点击移除设备
2024-06-26 13:53:10.350 | INFO     | __main__:delete:175 - 点击解除关联
2024-06-26 13:53:15.833 | INFO     | __main__:delete:181 - 关闭设备页面(删除后google未同步刷新)
2024-06-26 13:53:44.391 | INFO     | __main__:delete:191 - 进入设备列表
2024-06-26 13:53:47.620 | INFO     | __main__:re_factory:14 - 开始恢复出厂
2024-06-26 13:53:57.873 | INFO     | __main__:re_factory:32 - 恢复出厂后等待30秒
2024-06-26 13:54:28.485 | INFO     | __main__:make:68 - 点击设备
2024-06-26 13:54:28.734 | INFO     | __main__:make:72 - 点击添加
2024-06-26 13:54:30.158 | INFO     | __main__:make:76 - 支持 Matter 的设备
2024-06-26 13:54:32.394 | INFO     | __main__:make:82 - 选择手动输入matter配对码
2024-06-26 13:54:34.168 | INFO     | __main__:make:89 - 输入matter配对码
2024-06-26 13:54:34.762 | INFO     | __main__:make:96 - 点击下一步
2024-06-26 13:54:36.104 | INFO     | __main__:make:100 - 点击同意
2024-06-26 13:54:50.676 | INFO     | __main__:make:109 - 点击仍然设置
2024-06-26 13:55:10.652 | INFO     | __main__:make:122 - 联网耗时: 19.97s
2024-06-26 13:55:10.673 | INFO     | __main__:make:125 - 连接成功
2024-06-26 13:55:10.946 | INFO     | __main__:make:127 - 点击完成
2024-06-26 13:55:12.043 | INFO     | __main__:make:130 - 选择房间
2024-06-26 13:55:12.857 | INFO     | __main__:make:137 - 点击下一步
2024-06-26 13:55:13.146 | INFO     | __main__:make:141 - 点击下一步
2024-06-26 13:56:10.942 | INFO     | __main__:make:148 - 进入设备列表
2024-06-26 13:56:10.942 | INFO     | __main__:calculate:207 - 开始计算
2024-06-26 13:56:10.943 | INFO     | __main__:calculate:211 - 成功31次
2024-06-26 13:56:10.943 | INFO     | __main__:calculate:217 - 第31次配网，成功29次，平均耗时28.40，最大耗时44.86，最小耗时19.01
2024-06-26 13:56:10.944 | INFO     | __main__:delete:152 - 开始删除设备
2024-06-26 13:56:14.185 | INFO     | __main__:delete:155 - 长按3秒进入设备详情页
2024-06-26 13:56:17.571 | INFO     | __main__:delete:165 - 点击设置
2024-06-26 13:56:23.992 | INFO     | __main__:delete:168 - 点击移除设备
2024-06-26 13:56:28.659 | INFO     | __main__:delete:175 - 点击解除关联
2024-06-26 13:56:32.506 | INFO     | __main__:delete:181 - 关闭设备页面(删除后google未同步刷新)
2024-06-26 13:57:02.239 | INFO     | __main__:delete:191 - 进入设备列表
2024-06-26 13:57:05.447 | INFO     | __main__:re_factory:14 - 开始恢复出厂
2024-06-26 13:57:15.735 | INFO     | __main__:re_factory:32 - 恢复出厂后等待30秒
2024-06-26 13:57:46.343 | INFO     | __main__:make:68 - 点击设备
2024-06-26 13:57:46.607 | INFO     | __main__:make:72 - 点击添加
2024-06-26 13:57:48.009 | INFO     | __main__:make:76 - 支持 Matter 的设备
2024-06-26 13:57:50.268 | INFO     | __main__:make:82 - 选择手动输入matter配对码
2024-06-26 13:57:52.123 | INFO     | __main__:make:89 - 输入matter配对码
2024-06-26 13:57:52.719 | INFO     | __main__:make:96 - 点击下一步
2024-06-26 13:57:54.099 | INFO     | __main__:make:100 - 点击同意
2024-06-26 13:58:08.716 | INFO     | __main__:make:109 - 点击仍然设置
2024-06-26 13:58:28.085 | INFO     | __main__:make:122 - 联网耗时: 19.37s
2024-06-26 13:58:28.131 | INFO     | __main__:make:125 - 连接成功
2024-06-26 13:58:28.399 | INFO     | __main__:make:127 - 点击完成
2024-06-26 13:58:30.556 | INFO     | __main__:make:130 - 选择房间
2024-06-26 13:58:31.130 | INFO     | __main__:make:137 - 点击下一步
2024-06-26 13:58:31.453 | INFO     | __main__:make:141 - 点击下一步
2024-06-26 13:59:28.165 | INFO     | __main__:make:148 - 进入设备列表
2024-06-26 13:59:28.166 | INFO     | __main__:calculate:207 - 开始计算
2024-06-26 13:59:28.166 | INFO     | __main__:calculate:211 - 成功32次
2024-06-26 13:59:28.167 | INFO     | __main__:calculate:217 - 第32次配网，成功29次，平均耗时28.12，最大耗时44.86，最小耗时19.01
2024-06-26 13:59:28.167 | INFO     | __main__:delete:152 - 开始删除设备
2024-06-26 13:59:31.416 | INFO     | __main__:delete:155 - 长按3秒进入设备详情页
2024-06-26 13:59:34.914 | INFO     | __main__:delete:165 - 点击设置
2024-06-26 13:59:40.515 | INFO     | __main__:delete:168 - 点击移除设备
2024-06-26 13:59:48.224 | INFO     | __main__:delete:175 - 点击解除关联
2024-06-26 13:59:54.325 | INFO     | __main__:delete:181 - 关闭设备页面(删除后google未同步刷新)
2024-06-26 14:00:20.818 | INFO     | __main__:delete:191 - 进入设备列表
2024-06-26 14:00:23.935 | INFO     | __main__:re_factory:14 - 开始恢复出厂
2024-06-26 14:00:34.185 | INFO     | __main__:re_factory:32 - 恢复出厂后等待30秒
2024-06-26 14:01:04.801 | INFO     | __main__:make:68 - 点击设备
2024-06-26 14:01:05.044 | INFO     | __main__:make:72 - 点击添加
2024-06-26 14:01:06.403 | INFO     | __main__:make:76 - 支持 Matter 的设备
2024-06-26 14:01:08.669 | INFO     | __main__:make:82 - 选择手动输入matter配对码
2024-06-26 14:01:10.443 | INFO     | __main__:make:89 - 输入matter配对码
2024-06-26 14:01:11.032 | INFO     | __main__:make:96 - 点击下一步
2024-06-26 14:01:12.396 | INFO     | __main__:make:100 - 点击同意
2024-06-26 14:01:26.916 | INFO     | __main__:make:109 - 点击仍然设置
2024-06-26 14:01:48.103 | INFO     | __main__:make:122 - 联网耗时: 21.19s
2024-06-26 14:01:48.124 | INFO     | __main__:make:125 - 连接成功
2024-06-26 14:01:48.382 | INFO     | __main__:make:127 - 点击完成
2024-06-26 14:01:50.478 | INFO     | __main__:make:130 - 选择房间
2024-06-26 14:01:51.070 | INFO     | __main__:make:137 - 点击下一步
2024-06-26 14:01:51.366 | INFO     | __main__:make:141 - 点击下一步
2024-06-26 14:02:46.990 | INFO     | __main__:make:148 - 进入设备列表
2024-06-26 14:02:46.991 | INFO     | __main__:calculate:207 - 开始计算
2024-06-26 14:02:46.991 | INFO     | __main__:calculate:211 - 成功33次
2024-06-26 14:02:46.992 | INFO     | __main__:calculate:217 - 第33次配网，成功30次，平均耗时27.91，最大耗时44.86，最小耗时19.01
2024-06-26 14:02:46.992 | INFO     | __main__:delete:152 - 开始删除设备
2024-06-26 14:02:50.263 | INFO     | __main__:delete:155 - 长按3秒进入设备详情页
2024-06-26 14:02:53.689 | INFO     | __main__:delete:165 - 点击设置
2024-06-26 14:03:00.172 | INFO     | __main__:delete:168 - 点击移除设备
2024-06-26 14:03:04.887 | INFO     | __main__:delete:175 - 点击解除关联
2024-06-26 14:03:09.598 | INFO     | __main__:delete:181 - 关闭设备页面(删除后google未同步刷新)
2024-06-26 14:03:36.126 | INFO     | __main__:delete:191 - 进入设备列表
2024-06-26 14:03:39.244 | INFO     | __main__:re_factory:14 - 开始恢复出厂
2024-06-26 14:03:49.515 | INFO     | __main__:re_factory:32 - 恢复出厂后等待30秒
2024-06-26 14:04:20.133 | INFO     | __main__:make:68 - 点击设备
2024-06-26 14:04:20.371 | INFO     | __main__:make:72 - 点击添加
2024-06-26 14:04:21.821 | INFO     | __main__:make:76 - 支持 Matter 的设备
2024-06-26 14:04:24.080 | INFO     | __main__:make:82 - 选择手动输入matter配对码
2024-06-26 14:04:25.925 | INFO     | __main__:make:89 - 输入matter配对码
2024-06-26 14:04:26.511 | INFO     | __main__:make:96 - 点击下一步
2024-06-26 14:04:26.879 | INFO     | __main__:make:100 - 点击同意
2024-06-26 14:04:50.685 | INFO     | __main__:make:109 - 点击仍然设置
2024-06-26 14:05:15.425 | INFO     | __main__:make:122 - 联网耗时: 24.74s
2024-06-26 14:05:15.470 | INFO     | __main__:make:125 - 连接成功
2024-06-26 14:05:15.741 | INFO     | __main__:make:127 - 点击完成
2024-06-26 14:05:17.871 | INFO     | __main__:make:130 - 选择房间
2024-06-26 14:05:18.448 | INFO     | __main__:make:137 - 点击下一步
2024-06-26 14:05:18.711 | INFO     | __main__:make:141 - 点击下一步
2024-06-26 14:06:13.423 | INFO     | __main__:make:148 - 进入设备列表
2024-06-26 14:06:13.424 | INFO     | __main__:calculate:207 - 开始计算
2024-06-26 14:06:13.424 | INFO     | __main__:calculate:211 - 成功34次
2024-06-26 14:06:13.424 | INFO     | __main__:calculate:217 - 第34次配网，成功31次，平均耗时27.82，最大耗时44.86，最小耗时19.01
2024-06-26 14:06:13.424 | INFO     | __main__:delete:152 - 开始删除设备
2024-06-26 14:06:16.671 | INFO     | __main__:delete:155 - 长按3秒进入设备详情页
2024-06-26 14:06:20.686 | INFO     | __main__:delete:165 - 点击设置
2024-06-26 14:06:30.191 | INFO     | __main__:delete:168 - 点击移除设备
2024-06-26 14:06:34.822 | INFO     | __main__:delete:175 - 点击解除关联
2024-06-26 14:06:38.391 | INFO     | __main__:delete:181 - 关闭设备页面(删除后google未同步刷新)
2024-06-26 14:07:08.101 | INFO     | __main__:delete:191 - 进入设备列表
2024-06-26 14:07:11.247 | INFO     | __main__:re_factory:14 - 开始恢复出厂
2024-06-26 14:07:21.546 | INFO     | __main__:re_factory:32 - 恢复出厂后等待30秒
2024-06-26 14:07:52.169 | INFO     | __main__:make:68 - 点击设备
2024-06-26 14:07:52.397 | INFO     | __main__:make:72 - 点击添加
2024-06-26 14:07:53.778 | INFO     | __main__:make:76 - 支持 Matter 的设备
2024-06-26 14:07:56.032 | INFO     | __main__:make:82 - 选择手动输入matter配对码
2024-06-26 14:07:57.884 | INFO     | __main__:make:89 - 输入matter配对码
2024-06-26 14:07:58.517 | INFO     | __main__:make:96 - 点击下一步
2024-06-26 14:07:59.913 | INFO     | __main__:make:100 - 点击同意
2024-06-26 14:08:17.526 | INFO     | __main__:make:109 - 点击仍然设置
2024-06-26 14:08:45.159 | INFO     | __main__:make:122 - 联网耗时: 27.63s
2024-06-26 14:08:45.203 | INFO     | __main__:make:125 - 连接成功
2024-06-26 14:08:45.467 | INFO     | __main__:make:127 - 点击完成
2024-06-26 14:08:47.537 | INFO     | __main__:make:130 - 选择房间
2024-06-26 14:08:48.184 | INFO     | __main__:make:137 - 点击下一步
2024-06-26 14:08:48.485 | INFO     | __main__:make:141 - 点击下一步
2024-06-26 14:09:45.133 | INFO     | __main__:make:148 - 进入设备列表
2024-06-26 14:09:45.134 | INFO     | __main__:calculate:207 - 开始计算
2024-06-26 14:09:45.134 | INFO     | __main__:calculate:211 - 成功35次
2024-06-26 14:09:45.134 | INFO     | __main__:calculate:217 - 第35次配网，成功32次，平均耗时27.81，最大耗时44.86，最小耗时19.01
2024-06-26 14:09:45.134 | INFO     | __main__:delete:152 - 开始删除设备
2024-06-26 14:09:48.402 | INFO     | __main__:delete:155 - 长按3秒进入设备详情页
2024-06-26 14:09:51.810 | INFO     | __main__:delete:165 - 点击设置
2024-06-26 14:10:01.332 | INFO     | __main__:delete:168 - 点击移除设备
2024-06-26 14:10:05.980 | INFO     | __main__:delete:175 - 点击解除关联
2024-06-26 14:10:11.915 | INFO     | __main__:delete:181 - 关闭设备页面(删除后google未同步刷新)
2024-06-26 14:10:38.074 | INFO     | __main__:delete:191 - 进入设备列表
2024-06-26 14:10:41.220 | INFO     | __main__:re_factory:14 - 开始恢复出厂
2024-06-26 14:10:51.479 | INFO     | __main__:re_factory:32 - 恢复出厂后等待30秒
2024-06-26 14:11:22.110 | INFO     | __main__:make:68 - 点击设备
2024-06-26 14:11:22.369 | INFO     | __main__:make:72 - 点击添加
2024-06-26 14:11:23.793 | INFO     | __main__:make:76 - 支持 Matter 的设备
2024-06-26 14:11:26.016 | INFO     | __main__:make:82 - 选择手动输入matter配对码
2024-06-26 14:11:27.811 | INFO     | __main__:make:89 - 输入matter配对码
2024-06-26 14:11:28.380 | INFO     | __main__:make:96 - 点击下一步
2024-06-26 14:11:29.754 | INFO     | __main__:make:100 - 点击同意
2024-06-26 14:11:46.341 | INFO     | __main__:make:109 - 点击仍然设置
2024-06-26 14:12:18.711 | INFO     | __main__:make:122 - 联网耗时: 32.37s
2024-06-26 14:12:18.767 | INFO     | __main__:make:125 - 连接成功
2024-06-26 14:12:19.028 | INFO     | __main__:make:127 - 点击完成
2024-06-26 14:12:21.114 | INFO     | __main__:make:130 - 选择房间
2024-06-26 14:12:21.691 | INFO     | __main__:make:137 - 点击下一步
2024-06-26 14:12:21.982 | INFO     | __main__:make:141 - 点击下一步
2024-06-26 14:13:15.546 | INFO     | __main__:make:148 - 进入设备列表
2024-06-26 14:13:15.547 | INFO     | __main__:calculate:207 - 开始计算
2024-06-26 14:13:15.547 | INFO     | __main__:calculate:211 - 成功36次
2024-06-26 14:13:15.547 | INFO     | __main__:calculate:217 - 第36次配网，成功33次，平均耗时27.94，最大耗时44.86，最小耗时19.01
2024-06-26 14:13:15.548 | INFO     | __main__:delete:152 - 开始删除设备
2024-06-26 14:13:18.853 | INFO     | __main__:delete:155 - 长按3秒进入设备详情页
2024-06-26 14:13:22.230 | INFO     | __main__:delete:165 - 点击设置
2024-06-26 14:13:32.747 | INFO     | __main__:delete:168 - 点击移除设备
2024-06-26 14:13:38.446 | INFO     | __main__:delete:175 - 点击解除关联
2024-06-26 14:13:43.265 | INFO     | __main__:delete:181 - 关闭设备页面(删除后google未同步刷新)
2024-06-26 14:14:12.499 | INFO     | __main__:delete:191 - 进入设备列表
2024-06-26 14:14:15.698 | INFO     | __main__:re_factory:14 - 开始恢复出厂
2024-06-26 14:14:25.986 | INFO     | __main__:re_factory:32 - 恢复出厂后等待30秒
2024-06-26 14:14:56.614 | INFO     | __main__:make:68 - 点击设备
2024-06-26 14:14:56.879 | INFO     | __main__:make:72 - 点击添加
2024-06-26 14:14:58.274 | INFO     | __main__:make:76 - 支持 Matter 的设备
2024-06-26 14:15:00.524 | INFO     | __main__:make:82 - 选择手动输入matter配对码
2024-06-26 14:15:02.363 | INFO     | __main__:make:89 - 输入matter配对码
2024-06-26 14:15:02.999 | INFO     | __main__:make:96 - 点击下一步
2024-06-26 14:15:04.401 | INFO     | __main__:make:100 - 点击同意
2024-06-26 14:15:20.054 | INFO     | __main__:make:109 - 点击仍然设置
2024-06-26 14:15:45.109 | INFO     | __main__:make:122 - 联网耗时: 25.05s
2024-06-26 14:15:45.190 | INFO     | __main__:make:125 - 连接成功
2024-06-26 14:15:45.449 | INFO     | __main__:make:127 - 点击完成
2024-06-26 14:15:47.527 | INFO     | __main__:make:130 - 选择房间
2024-06-26 14:15:48.105 | INFO     | __main__:make:137 - 点击下一步
2024-06-26 14:15:48.402 | INFO     | __main__:make:141 - 点击下一步
2024-06-26 14:16:42.367 | INFO     | __main__:make:148 - 进入设备列表
2024-06-26 14:16:42.368 | INFO     | __main__:calculate:207 - 开始计算
2024-06-26 14:16:42.368 | INFO     | __main__:calculate:211 - 成功37次
2024-06-26 14:16:42.368 | INFO     | __main__:calculate:217 - 第37次配网，成功34次，平均耗时27.86，最大耗时44.86，最小耗时19.01
2024-06-26 14:16:42.369 | INFO     | __main__:delete:152 - 开始删除设备
2024-06-26 14:16:45.661 | INFO     | __main__:delete:155 - 长按3秒进入设备详情页
2024-06-26 14:16:49.070 | INFO     | __main__:delete:165 - 点击设置
2024-06-26 14:16:55.576 | INFO     | __main__:delete:168 - 点击移除设备
2024-06-26 14:17:00.156 | INFO     | __main__:delete:175 - 点击解除关联
2024-06-26 14:17:04.882 | INFO     | __main__:delete:181 - 关闭设备页面(删除后google未同步刷新)
2024-06-26 14:17:27.522 | INFO     | __main__:delete:191 - 进入设备列表
2024-06-26 14:17:30.688 | INFO     | __main__:re_factory:14 - 开始恢复出厂
2024-06-26 14:17:40.963 | INFO     | __main__:re_factory:32 - 恢复出厂后等待30秒
2024-06-26 14:18:11.545 | INFO     | __main__:make:68 - 点击设备
2024-06-26 14:18:11.772 | INFO     | __main__:make:72 - 点击添加
2024-06-26 14:18:13.183 | INFO     | __main__:make:76 - 支持 Matter 的设备
2024-06-26 14:18:15.427 | INFO     | __main__:make:82 - 选择手动输入matter配对码
2024-06-26 14:18:17.210 | INFO     | __main__:make:89 - 输入matter配对码
2024-06-26 14:18:17.824 | INFO     | __main__:make:96 - 点击下一步
2024-06-26 14:18:19.201 | INFO     | __main__:make:100 - 点击同意
2024-06-26 14:18:36.803 | INFO     | __main__:make:109 - 点击仍然设置
2024-06-26 14:19:01.645 | INFO     | __main__:make:122 - 联网耗时: 24.84s
2024-06-26 14:19:01.664 | INFO     | __main__:make:125 - 连接成功
2024-06-26 14:19:01.925 | INFO     | __main__:make:127 - 点击完成
2024-06-26 14:19:04.026 | INFO     | __main__:make:130 - 选择房间
2024-06-26 14:19:04.560 | INFO     | __main__:make:137 - 点击下一步
2024-06-26 14:19:04.846 | INFO     | __main__:make:141 - 点击下一步
2024-06-26 14:20:01.929 | INFO     | __main__:make:148 - 进入设备列表
2024-06-26 14:20:01.930 | INFO     | __main__:calculate:207 - 开始计算
2024-06-26 14:20:01.931 | INFO     | __main__:calculate:211 - 成功38次
2024-06-26 14:20:01.931 | INFO     | __main__:calculate:217 - 第38次配网，成功35次，平均耗时27.78，最大耗时44.86，最小耗时19.01
2024-06-26 14:20:01.931 | INFO     | __main__:delete:152 - 开始删除设备
2024-06-26 14:20:05.204 | INFO     | __main__:delete:155 - 长按3秒进入设备详情页
2024-06-26 14:20:08.657 | INFO     | __main__:delete:165 - 点击设置
2024-06-26 14:20:12.059 | INFO     | __main__:delete:168 - 点击移除设备
2024-06-26 14:20:17.782 | INFO     | __main__:delete:175 - 点击解除关联
2024-06-26 14:20:22.177 | INFO     | __main__:delete:181 - 关闭设备页面(删除后google未同步刷新)
2024-06-26 14:20:48.622 | INFO     | __main__:delete:191 - 进入设备列表
2024-06-26 14:20:51.736 | INFO     | __main__:re_factory:14 - 开始恢复出厂
2024-06-26 14:21:01.996 | INFO     | __main__:re_factory:32 - 恢复出厂后等待30秒
2024-06-26 14:21:32.605 | INFO     | __main__:make:68 - 点击设备
2024-06-26 14:21:32.837 | INFO     | __main__:make:72 - 点击添加
2024-06-26 14:21:34.239 | INFO     | __main__:make:76 - 支持 Matter 的设备
2024-06-26 14:21:36.456 | INFO     | __main__:make:82 - 选择手动输入matter配对码
2024-06-26 14:21:38.202 | INFO     | __main__:make:89 - 输入matter配对码
2024-06-26 14:21:38.752 | INFO     | __main__:make:96 - 点击下一步
2024-06-26 14:21:40.117 | INFO     | __main__:make:100 - 点击同意
2024-06-26 14:21:56.659 | INFO     | __main__:make:109 - 点击仍然设置
2024-06-26 14:22:20.833 | INFO     | __main__:make:122 - 联网耗时: 24.17s
2024-06-26 14:22:20.856 | INFO     | __main__:make:125 - 连接成功
2024-06-26 14:22:21.110 | INFO     | __main__:make:127 - 点击完成
2024-06-26 14:22:23.218 | INFO     | __main__:make:130 - 选择房间
2024-06-26 14:22:23.709 | INFO     | __main__:make:137 - 点击下一步
2024-06-26 14:22:23.963 | INFO     | __main__:make:141 - 点击下一步
2024-06-26 14:23:20.710 | INFO     | __main__:make:148 - 进入设备列表
2024-06-26 14:23:20.711 | INFO     | __main__:calculate:207 - 开始计算
2024-06-26 14:23:20.711 | INFO     | __main__:calculate:211 - 成功39次
2024-06-26 14:23:20.711 | INFO     | __main__:calculate:217 - 第39次配网，成功36次，平均耗时27.69，最大耗时44.86，最小耗时19.01
2024-06-26 14:23:20.711 | INFO     | __main__:delete:152 - 开始删除设备
2024-06-26 14:23:23.950 | INFO     | __main__:delete:155 - 长按3秒进入设备详情页
2024-06-26 14:23:27.982 | INFO     | __main__:delete:165 - 点击设置
2024-06-26 14:23:30.344 | INFO     | __main__:delete:168 - 点击移除设备
2024-06-26 14:23:34.927 | INFO     | __main__:delete:175 - 点击解除关联
2024-06-26 14:23:38.542 | INFO     | __main__:delete:181 - 关闭设备页面(删除后google未同步刷新)
2024-06-26 14:24:08.421 | INFO     | __main__:delete:191 - 进入设备列表
2024-06-26 14:24:11.553 | INFO     | __main__:re_factory:14 - 开始恢复出厂
2024-06-26 14:24:21.813 | INFO     | __main__:re_factory:32 - 恢复出厂后等待30秒
2024-06-26 14:24:52.435 | INFO     | __main__:make:68 - 点击设备
2024-06-26 14:24:52.690 | INFO     | __main__:make:72 - 点击添加
2024-06-26 14:24:54.060 | INFO     | __main__:make:76 - 支持 Matter 的设备
2024-06-26 14:24:56.293 | INFO     | __main__:make:82 - 选择手动输入matter配对码
2024-06-26 14:24:58.135 | INFO     | __main__:make:89 - 输入matter配对码
2024-06-26 14:24:58.715 | INFO     | __main__:make:96 - 点击下一步
2024-06-26 14:25:00.080 | INFO     | __main__:make:100 - 点击同意
2024-06-26 14:25:18.682 | INFO     | __main__:make:109 - 点击仍然设置
2024-06-26 14:25:46.116 | INFO     | __main__:make:122 - 联网耗时: 27.43s
2024-06-26 14:25:46.196 | INFO     | __main__:make:125 - 连接成功
2024-06-26 14:25:46.447 | INFO     | __main__:make:127 - 点击完成
2024-06-26 14:25:48.513 | INFO     | __main__:make:130 - 选择房间
2024-06-26 14:25:49.063 | INFO     | __main__:make:137 - 点击下一步
2024-06-26 14:25:49.354 | INFO     | __main__:make:141 - 点击下一步
2024-06-26 14:26:47.930 | INFO     | __main__:make:148 - 进入设备列表
2024-06-26 14:26:47.930 | INFO     | __main__:calculate:207 - 开始计算
2024-06-26 14:26:47.930 | INFO     | __main__:calculate:211 - 成功40次
2024-06-26 14:26:47.931 | INFO     | __main__:calculate:217 - 第40次配网，成功37次，平均耗时27.68，最大耗时44.86，最小耗时19.01
2024-06-26 14:26:47.931 | INFO     | __main__:delete:152 - 开始删除设备
2024-06-26 14:26:51.244 | INFO     | __main__:delete:155 - 长按3秒进入设备详情页
2024-06-26 14:26:54.635 | INFO     | __main__:delete:165 - 点击设置
2024-06-26 14:26:58.043 | INFO     | __main__:delete:168 - 点击移除设备
2024-06-26 14:27:02.659 | INFO     | __main__:delete:175 - 点击解除关联
2024-06-26 14:27:10.160 | INFO     | __main__:delete:181 - 关闭设备页面(删除后google未同步刷新)
2024-06-26 14:27:39.028 | INFO     | __main__:delete:191 - 进入设备列表
